FIPS_Code,Rural Urban Continuum Code,Economic typology 2015,Death rate,Net Migration rate,Less than HS rate,HS Graduate rate,Some College rate,Bachelor+ rate,Unemployment rate ,Median Household Income (% of State Total),Poverty rate,Poverty Rate 0-17,Median household income,Population Estimate ,Male Rate,Female Rate,UNDER5_RATE,AGE513_RATE,AGE1417_RATE,AGE1824_RATE,AGE2529_RATE,AGE3034_RATE,AGE3539_RATE,AGE4044_RATE,AGE4549_RATE,AGE5054_RATE,AGE5559_RATE,AGE6064_RATE,AGE6569_RATE,AGE7074_RATE,AGE7579_RATE,AGE8084_RATE,AGE85PLUS_RATE,MEDIAN_AGE_TOT,White Male rate,White Female Rate,Black Male Rate,Black Female Rate,Native American Male Rate,Native American Female Rate,Asian Alone Male,Asian Alone Female,Hawaiian Pacific Male,Hawaiian Pacific Female,Multi Male Rate,Multi Female Rate,White alone or in combination Rate,Black alone or in combination Rate,Native American alone or in combination Rate,Asian American alone or in combination Rate,Hawaiian alone or in combination Rate,Republican
36117,1,3,10.8,-0.5,9.006914275,31.15860001,34.30214771,25.532338,3.4,89.2,11,14.3,73028,90829,0.501227581,0.498772419,0.05241718,0.104360942,0.051239142,0.069096874,0.054619119,0.061775424,0.060399212,0.058813815,0.051943762,0.06558478,0.074040229,0.080579991,0.07108963,0.056501778,0.04140748,0.024826872,0.021303769,43.9,0.464080855,0.464983651,0.017846723,0.014235542,0.002179921,0.002080833,0.00367724,0.004084599,0.000297262,0.000231204,0.013145581,0.013156591,0.953781281,0.048817008,0.008961895,0.013519911,0.000836737,1
36119,1,0,7.4,-4,10.64540836,17.92220906,18.92234962,52.51003296,3.4,136,9.3,11.1,114020,990817,0.487662202,0.512337798,0.052340644,0.105232349,0.052234671,0.085103505,0.054529747,0.058459837,0.063698947,0.067479666,0.065835568,0.069578943,0.070409571,0.067495814,0.057604987,0.045624974,0.034718823,0.023418048,0.026233906,42.1,0.355691313,0.365075488,0.079620152,0.089686592,0.005939543,0.005564095,0.031947373,0.036806999,0.000806405,0.000773099,0.013657416,0.014431525,0.745538278,0.187427143,0.018462542,0.077767136,0.001326178,0
36121,8,4,10.2,-0.4,13.34817213,38.07163092,30.34871172,18.23148523,3.9,82.5,10.6,13.2,70775,39532,0.537513913,0.462486087,0.046165132,0.092785591,0.044470303,0.071612871,0.061620965,0.068374987,0.065718911,0.065516544,0.057801275,0.067135485,0.072371749,0.075837296,0.069538602,0.057801275,0.038955783,0.023272286,0.021020945,43.7,0.481255692,0.449256299,0.043888495,0.002150157,0.003136699,0.001593646,0.002580188,0.002706668,0.000177072,0.000430031,0.006475766,0.006349287,0.941971061,0.05281797,0.008474148,0.008221188,0.000809471,1
36123,6,5,11.1,-4.2,15.55874955,35.02814708,24.38615403,25.02694934,3.2,78.8,12.3,18.3,66155,24472,0.492808107,0.507191893,0.068241255,0.108899967,0.049975482,0.094638771,0.05467473,0.054306963,0.050343249,0.050343249,0.046052632,0.052999346,0.06182576,0.076781628,0.07600523,0.062847336,0.045317097,0.025294214,0.021453089,41.9,0.476135992,0.48757764,0.006987578,0.004617522,0.00134848,0.001675384,0.002084014,0.005925139,8.17E-05,0.001185028,0.006170317,0.00621118,0.97503269,0.018919582,0.006415495,0.009929716,0.000735534,1
37001,3,0,10.8,14.2,11.4582003,28.72553277,32.10731101,27.70895592,3.4,90.4,12.5,16,66395,179165,0.479379343,0.520620657,0.055780984,0.109787068,0.053816315,0.102905143,0.061574526,0.06698853,0.06228337,0.060491726,0.057338208,0.06513549,0.065185723,0.064236877,0.055836798,0.044567856,0.035006837,0.021354617,0.017709932,38.9,0.344447855,0.366611782,0.104077247,0.120564842,0.007551698,0.007864259,0.010208467,0.010961962,0.000519075,0.000703262,0.012575001,0.013914548,0.73432311,0.242552954,0.022616024,0.027282114,0.001400943,1
37003,2,3,13.8,8.4,14.42533525,39.46889916,30.6992954,15.40647019,3.2,100.3,12.4,17.4,62976,36473,0.514353083,0.485646917,0.048638719,0.096619417,0.050283772,0.07405478,0.060291174,0.064595728,0.056041455,0.06234749,0.060126669,0.072546815,0.074740219,0.072601651,0.065089244,0.055054424,0.042332684,0.026128917,0.018506841,44,0.456913333,0.44490445,0.03802813,0.020864749,0.003043347,0.00301593,0.006059277,0.00668988,0.000438681,0.000438681,0.009870315,0.009733227,0.920160118,0.07227264,0.010775094,0.015161901,0.000959614,1
37005,9,5,14.8,19.1,16.88326758,29.70526804,30.58714319,22.82432119,4.5,73.4,16.3,24.5,46571,11342,0.500352671,0.499647329,0.043643096,0.083406807,0.041879739,0.061364839,0.047257979,0.051842709,0.044524775,0.051842709,0.055722095,0.066390407,0.077764063,0.083318639,0.090548404,0.076529713,0.060218656,0.033239288,0.030506084,51.4,0.464909187,0.473108799,0.017721742,0.010668312,0.004761065,0.00290954,0.003526715,0.00414389,0.000176336,0.000440839,0.009257627,0.008375948,0.953976371,0.036766002,0.015253042,0.010491977,0.000705343,1
37007,1,4,16.7,1.8,17.57517594,43.2565579,28.28534869,10.88291747,4,71.5,24.1,33,50503,21897,0.51180527,0.48819473,0.057359456,0.096223227,0.047540759,0.081152669,0.068137188,0.072658355,0.061423939,0.059779879,0.059094853,0.062474312,0.067315157,0.065077408,0.063113669,0.053797324,0.03918345,0.024478239,0.021190117,41.4,0.243777686,0.232680276,0.242361967,0.231538567,0.005571539,0.004247157,0.008950998,0.008220304,0.000639357,0.000319678,0.010503722,0.011188747,0.496278029,0.488377403,0.015709915,0.019957072,0.001278714,1
37009,9,5,16,8.5,12.49878794,30.94153011,34.15107146,22.40861049,3,80.5,15.3,22,54589,27063,0.49750582,0.50249418,0.038724458,0.080294129,0.044895244,0.064072719,0.048516425,0.051139933,0.050327015,0.05779108,0.057754129,0.065292096,0.074345047,0.086723571,0.082695932,0.075638325,0.05690426,0.035177179,0.029708458,50.5,0.477404575,0.486161918,0.006872852,0.004471049,0.003066918,0.002623508,0.002549606,0.002660459,0.000480361,0.000221705,0.007131508,0.006355541,0.975797214,0.017440786,0.011898164,0.007057606,0.000997672,1
37011,9,5,13.6,6.9,13.62458349,32.04738986,32.45464643,21.87338023,3,79.8,15.9,22.1,55922,17561,0.538693696,0.461306304,0.037412448,0.070212402,0.037583281,0.091680428,0.058424919,0.060759638,0.063379079,0.057798531,0.064688799,0.068731849,0.071180457,0.076248505,0.07448323,0.066283241,0.051933261,0.028529127,0.020670805,46.8,0.488981265,0.439553556,0.034166619,0.007459712,0.00535277,0.002562496,0.003758328,0.004099994,0.000341666,0.000569444,0.006093047,0.007061101,0.940493138,0.047719378,0.013495815,0.010648596,0.000455555,1
37013,6,3,15.4,7.2,11.92174072,31.6998842,35.79264948,20.5857256,4,80.6,19.3,30.5,55960,44481,0.482408219,0.517591781,0.047885614,0.096085969,0.048065466,0.07122142,0.047953059,0.051977249,0.04781817,0.052516805,0.058946516,0.064859153,0.069310492,0.080910951,0.08223736,0.073222275,0.053888177,0.03010274,0.022998584,48.1,0.355072952,0.370068119,0.108743059,0.128481824,0.005980081,0.00505834,0.003102448,0.003507115,0.000427149,0.000472112,0.00908253,0.010004271,0.742564241,0.249724602,0.016276612,0.009127493,0.000944223,1
37015,9,3,17.9,0.5,18.02833886,35.63460959,28.48959904,17.84745252,4.4,65.8,24.3,33.5,44371,16922,0.51164165,0.48835835,0.04112989,0.08326439,0.041661742,0.077236733,0.066245125,0.062994918,0.054780759,0.053303392,0.05277154,0.058326439,0.066776977,0.07960052,0.084268999,0.072036402,0.046152937,0.029015483,0.030433755,47,0.184611748,0.180770594,0.30941969,0.291986763,0.005554899,0.002836544,0.003604775,0.004373006,0.000590947,0.000413663,0.007859591,0.00797778,0.378324075,0.611275263,0.014123626,0.010518851,0.001122799,0
37017,8,3,17.2,8.6,11.44401252,33.44078885,34.54536835,20.56983028,4.2,68.1,19.3,29.1,49661,29484,0.477106227,0.522893773,0.057081807,0.098494098,0.050773301,0.074548908,0.055996473,0.056912224,0.051722968,0.052062135,0.060100393,0.06342423,0.066883734,0.070716321,0.076516077,0.067595984,0.047449464,0.026963777,0.022758106,45.2,0.298161715,0.310202144,0.148894316,0.179555013,0.016720933,0.018382852,0.002068919,0.002916836,0.000271334,0.000373084,0.010989011,0.011463845,0.628205128,0.341032424,0.043006376,0.008852259,0.001322751,1
37019,2,5,12.3,50,6.670587032,26.22383582,33.883889,33.22168814,4.2,108.9,10.3,16.8,76797,159964,0.47964542,0.52035458,0.03560176,0.06786527,0.034238954,0.052049211,0.044153685,0.047573204,0.045003876,0.046704258,0.045816559,0.057212873,0.074054162,0.105892576,0.119826961,0.102010452,0.068527919,0.033545048,0.019923233,56.9,0.417093846,0.454614788,0.044760071,0.046104123,0.004169688,0.004094671,0.003494536,0.00524493,0.000587632,0.000518867,0.009539646,0.0097772,0.888849991,0.100822685,0.016116126,0.012327774,0.001056488,1
37021,2,0,10.6,9.3,7.695047565,22.68740446,24.99270319,44.62484479,2.7,100.6,12.9,16.4,71218,275901,0.481915615,0.518084385,0.044055658,0.087661879,0.043319886,0.074736953,0.061761284,0.073011696,0.071137836,0.069901885,0.063595275,0.064881969,0.061174117,0.066295519,0.067027666,0.060075897,0.044113649,0.025549019,0.021699813,43.2,0.431085788,0.46303203,0.029242373,0.030347842,0.002787232,0.002982954,0.006741549,0.008416062,0.001040228,0.00095324,0.011018445,0.012352257,0.915629157,0.07210195,0.01413913,0.019902066,0.001435297,0
37023,2,3,13.9,8.3,14.87781097,33.09705477,31.85427081,20.17086345,3.3,89.8,15.9,24.4,55616,88338,0.500871652,0.499128348,0.047205053,0.088976431,0.046491883,0.07733931,0.058196925,0.065668229,0.055683851,0.056815866,0.058774253,0.070320813,0.075403564,0.078392085,0.068203944,0.057223392,0.04404673,0.027417419,0.02384025,45.3,0.421166429,0.434694016,0.038794177,0.027100455,0.006463809,0.005320474,0.019119745,0.017976409,0.004822387,0.003814893,0.010505105,0.010222101,0.874583984,0.077758156,0.018157531,0.041397813,0.005377074,1
37025,1,0,8,13.8,8.189060425,24.86006613,29.28913592,37.66173752,3.2,118,9.1,12.4,85540,240016,0.490717286,0.509282714,0.060000167,0.126383241,0.062883308,0.082473668,0.059450203,0.066778881,0.071866042,0.074907506,0.068782914,0.069862009,0.062058363,0.05564629,0.04589694,0.03710586,0.027469002,0.016090594,0.01234501,38,0.332694487,0.337989967,0.10409306,0.118633758,0.003999733,0.003949737,0.03635591,0.034014399,0.000649957,0.000724952,0.012924138,0.013969902,0.695216152,0.240967269,0.014069895,0.075878275,0.001162423,1
37027,2,3,15.3,8.7,17.21882651,31.68284623,32.51322615,18.5851011,3.4,79.4,13.6,18.1,56239,80574,0.497728796,0.502271204,0.048923971,0.096606846,0.049991312,0.07357212,0.057822623,0.063072455,0.055166679,0.054719885,0.05948569,0.073932038,0.076041899,0.075148311,0.06770174,0.057983965,0.044195398,0.027142751,0.018492318,45,0.450889865,0.456238985,0.027440614,0.026844888,0.003884628,0.003202025,0.004157669,0.00482786,0.000769479,0.000595726,0.010586542,0.01056172,0.926750565,0.068012014,0.01318043,0.011579418,0.00117904,1
37029,1,0,10,7.3,7.019671248,30.88116411,36.33791431,25.76125034,3.3,122.4,8,8.5,84656,11137,0.503636527,0.496363473,0.046781,0.11978091,0.056478405,0.067881835,0.047948281,0.064200413,0.075065098,0.075603843,0.059441501,0.070395977,0.072371375,0.069498069,0.061686271,0.042022089,0.037263177,0.020113136,0.013468618,41.4,0.424441052,0.419412768,0.05136033,0.048127862,0.002424351,0.002873305,0.008979079,0.008889288,0.000538745,0.000808117,0.015892969,0.016252133,0.872856245,0.119960492,0.014366526,0.023614977,0.001257071,1
37031,4,5,14.3,11.4,7.296202628,23.61140162,36.75483466,32.33756109,3.2,100.4,10.6,14.4,76397,69615,0.489549666,0.510450334,0.035279753,0.086288875,0.044272068,0.061653379,0.044228974,0.048279825,0.054313007,0.05803347,0.055160526,0.066465561,0.076607053,0.090756303,0.09269554,0.076607053,0.054657761,0.030754866,0.023945989,51.1,0.44056597,0.46366444,0.027407886,0.024204554,0.003476262,0.003720463,0.004654169,0.006737054,0.00103426,0.000991166,0.012411118,0.011132658,0.925605114,0.063405875,0.014810027,0.01743877,0.001580119,1
37033,8,4,15.7,24.1,16.34875745,35.76629159,31.83705397,16.04789699,3.6,80.3,16.5,23.3,57865,22807,0.514929627,0.485070373,0.046915421,0.094181611,0.044723111,0.073003902,0.05853466,0.061910817,0.055684658,0.054939273,0.059192353,0.070548516,0.071250055,0.074275442,0.077695444,0.064190819,0.044328496,0.026526943,0.022098479,45.9,0.333844872,0.318191783,0.160915508,0.149120884,0.005130004,0.004516157,0.003376156,0.003946157,0.000175385,0.000131539,0.011487701,0.009163853,0.669882054,0.322664094,0.016266936,0.010610777,0.000964616,1
37035,2,3,12.3,11.1,12.50121599,28.82018448,33.74514711,24.93345243,3.3,94.7,11.9,15.6,65898,164645,0.491548483,0.508451517,0.052573719,0.10779556,0.053709496,0.085110389,0.061307662,0.062328039,0.057930699,0.058586656,0.060099001,0.069750068,0.070260257,0.06990191,0.061325883,0.050368976,0.038519238,0.022800571,0.017631875,41.7,0.407476692,0.421731604,0.044331744,0.045613289,0.003352668,0.003146163,0.023912053,0.02564305,0.000759209,0.000819946,0.011716116,0.011497464,0.85103708,0.105742658,0.011187707,0.053588023,0.001105409,1
37037,2,0,10.2,22.6,9.613351588,18.03781564,24.34793158,48.0009012,3,125.2,8.4,11.7,95716,81624,0.484783887,0.515216113,0.044300696,0.095486622,0.049899539,0.067749681,0.040576301,0.046934725,0.055326865,0.060080369,0.06169754,0.071216799,0.070236695,0.077085171,0.071841615,0.068521513,0.055253357,0.036018818,0.027773694,48.2,0.398718514,0.42066059,0.055522885,0.060337646,0.006934235,0.006787219,0.012839361,0.015314123,0.000784083,0.000918847,0.009984808,0.011197687,0.838576889,0.127621778,0.020141135,0.032980496,0.001212879,0
37039,9,5,16.2,23.5,8.57368629,32.2621713,34.95763642,24.20650599,3.9,76.4,14.6,24.5,53926,29959,0.491638573,0.508361427,0.041823826,0.076804967,0.040388531,0.057445175,0.042391268,0.044761174,0.044928068,0.048399479,0.051804132,0.064821923,0.074835609,0.090189926,0.099001969,0.089756,0.067191829,0.036983878,0.028472245,54,0.455555926,0.472479055,0.009279348,0.009012317,0.009145833,0.008878801,0.003337895,0.003972095,0.000433926,0.000133516,0.013885644,0.013885644,0.954504489,0.027637772,0.035047899,0.009780033,0.000700958,1
37041,8,0,17.3,7,12.62265409,35.1147947,27.74125941,24.5212918,3.6,82.7,15.1,24.6,60808,13891,0.480167015,0.519832985,0.050032395,0.097257217,0.0519761,0.068605572,0.050968253,0.050104384,0.054423728,0.052408034,0.055431574,0.056943345,0.064070261,0.081491613,0.085235044,0.070765244,0.051760132,0.031099273,0.027427831,47.1,0.312288532,0.329637895,0.149305306,0.173061695,0.003671442,0.002447628,0.003959398,0.004319343,0.001799726,0.000863869,0.00914261,0.009502556,0.659347779,0.333957238,0.011518249,0.011014326,0.002087683,1
37043,9,5,14.4,27.9,10.06445776,24.90105168,33.61981228,31.41467828,3.7,85.5,12.1,22.2,53229,11864,0.491318274,0.508681726,0.036749831,0.075522589,0.039025624,0.055714767,0.040037087,0.042987188,0.04408294,0.046864464,0.048381659,0.060519218,0.070718139,0.098027647,0.10325354,0.092801753,0.074679703,0.043071477,0.027562374,55.7,0.465273095,0.485418071,0.010030344,0.007585974,0.002950101,0.002191504,0.001264329,0.003455833,0.000337154,0.000337154,0.01146325,0.009693189,0.970498989,0.028068105,0.014413351,0.007080243,0.000674309,1
37045,4,0,14.1,10.1,12.53578141,33.8239121,32.56903282,21.07127367,3.5,78.8,17.2,26,61411,101378,0.483931425,0.516068575,0.057842925,0.109866046,0.05507112,0.085422873,0.06182801,0.065734183,0.05528813,0.055791197,0.055564324,0.066908008,0.069324706,0.068210065,0.062133796,0.052190811,0.039712758,0.02346663,0.01564442,40.8,0.367555091,0.383722307,0.097180848,0.11152321,0.002811261,0.002406834,0.005681706,0.006638521,0.000236738,0.000167689,0.010465782,0.011610014,0.771774941,0.224269565,0.009913393,0.015506323,0.000611573,1
37047,6,0,16.4,5.6,13.48953085,36.66722651,34.77774045,15.06550218,4,67.2,20.1,30.2,50837,50121,0.49761577,0.50238423,0.055864807,0.100776122,0.049799485,0.083058997,0.062827956,0.06426448,0.058139303,0.059196744,0.057879931,0.062688294,0.064124818,0.069431975,0.0650825,0.056084276,0.046128369,0.025598053,0.01905389,42.1,0.311984996,0.321940903,0.15189242,0.146704974,0.018375531,0.01847529,0.003272082,0.002833144,0.000598552,0.000498793,0.011492189,0.011931127,0.653797809,0.311007362,0.047225714,0.009816245,0.001237006,1
37049,4,4,12.7,13.1,8.227047309,26.61828653,39.12683062,26.02783555,3.5,93.4,15.5,25.1,61761,102391,0.498188317,0.501811683,0.058813763,0.10339776,0.049877431,0.097127677,0.067769628,0.065230343,0.059585315,0.05579592,0.050219258,0.052397183,0.05596195,0.0674864,0.068726744,0.057319491,0.044623063,0.025646785,0.020021291,39.8,0.360676231,0.360822729,0.100233419,0.105077595,0.004014025,0.003301071,0.014854821,0.015733805,0.00122081,0.00108408,0.017189011,0.015792404,0.749997558,0.224541219,0.015245481,0.041116895,0.002177926,1
37051,2,0,9.6,-2.8,7.399905637,26.45322099,38.95733152,27.18954186,4.7,85.9,15.3,22,61511,337890,0.494814881,0.505185119,0.073260529,0.125176833,0.053905117,0.123481015,0.087099352,0.079043476,0.067240818,0.059096156,0.048829501,0.049655213,0.049791352,0.050673296,0.045319483,0.034623694,0.024685549,0.015537601,0.012581017,32.3,0.255408565,0.236864068,0.189523218,0.212421202,0.009230815,0.010461985,0.012554382,0.015661902,0.00226701,0.002027287,0.025830892,0.027748676,0.537598035,0.436976531,0.034857498,0.04429844,0.004004262,0
37053,1,5,9.2,18.6,6.097045423,33.35525389,31.26027526,29.28742543,3.1,112.9,7.8,10.5,86047,31593,0.502611338,0.497388662,0.053397905,0.116164973,0.051182224,0.061152787,0.045136581,0.067230083,0.073180768,0.066723641,0.05934859,0.067704871,0.073180768,0.084480739,0.068116355,0.050169341,0.033013642,0.018136929,0.011679802,42.3,0.4469661,0.443769189,0.03127275,0.028898807,0.00477954,0.003386826,0.005665812,0.007343399,0.000348178,0.000538094,0.013578957,0.013452347,0.914791251,0.074130345,0.016364385,0.020036084,0.001139493,1
37055,4,5,10.4,6.1,4.771427569,22.34150791,30.0775357,42.80952882,4,121.5,8.9,13.3,79646,38110,0.493046445,0.506953555,0.039858305,0.086670165,0.047310417,0.063106796,0.043951719,0.048884807,0.054605091,0.062188402,0.060325374,0.067646287,0.076384151,0.094017318,0.09375492,0.070873786,0.047835214,0.023904487,0.01868276,49.4,0.458514826,0.474337444,0.01566518,0.012175282,0.003489898,0.003699816,0.004040934,0.006586198,0.000551036,0.000314878,0.010784571,0.009839937,0.95163999,0.038152716,0.015297822,0.01406455,0.001075833,1
37057,2,0,12.5,16.2,12.30017394,32.47660068,34.50095254,20.72227284,3.4,94.2,14,21.2,63551,174804,0.49207112,0.50792888,0.052950733,0.107108533,0.054226448,0.076725933,0.059512368,0.064134688,0.059151964,0.058694309,0.058511247,0.071869065,0.072183703,0.071068168,0.062973387,0.049529759,0.039369808,0.023443399,0.018546486,42.2,0.41437839,0.423971991,0.052390105,0.057990664,0.004685247,0.004279078,0.009616485,0.010611885,0.000526304,0.000417611,0.010474589,0.010657651,0.857840782,0.122480035,0.015251367,0.024616142,0.000863825,1
37059,2,0,12.8,14.3,9.269563539,31.73265575,32.22797594,26.76980477,3.1,94,9.7,13.9,76153,44599,0.492634364,0.507365636,0.049709635,0.103343124,0.053005673,0.073678782,0.052041526,0.054171618,0.055315142,0.056436243,0.057714299,0.07056212,0.074755039,0.073073387,0.067153972,0.05905962,0.045427028,0.028453553,0.02609924,45.2,0.439987444,0.451489944,0.032534362,0.035090473,0.003923855,0.003228772,0.004305029,0.005493397,0.000381174,0.000269064,0.0115025,0.011793986,0.912912846,0.083477208,0.012735712,0.01316173,0.000672661,1
37061,8,3,13.3,10.6,18.08693554,30.65970861,33.75463787,17.49871799,3.3,75.9,19.8,26.8,52947,49520,0.491700323,0.508299677,0.067528271,0.1125,0.059006462,0.08572294,0.055553312,0.058501616,0.054462843,0.054200323,0.058138126,0.061490307,0.062378837,0.06861874,0.063449111,0.053311793,0.041336834,0.022940226,0.020860258,40.6,0.349414378,0.347051696,0.117487884,0.136550889,0.008642973,0.007734249,0.004462843,0.003857027,0.002867528,0.002867528,0.008824717,0.010238288,0.71338853,0.264983845,0.023424879,0.011066236,0.003291599,1
37063,2,3,6.8,5.1,9.288325562,16.27503776,20.89402596,53.54261071,3.1,117.8,10.6,15.1,81413,336892,0.480287451,0.519712549,0.058730988,0.092937796,0.042559633,0.109379267,0.085419066,0.092908113,0.076588343,0.066819634,0.05779597,0.058555858,0.053818434,0.053943103,0.05013773,0.041568218,0.028733244,0.015963573,0.01414103,36.1,0.270709901,0.281481899,0.158890683,0.185804353,0.005749617,0.005803047,0.030095698,0.030837776,0.000753951,0.000753951,0.014087601,0.015031523,0.575561307,0.362454436,0.021532123,0.070126331,0.001303088,0
37065,3,0,14.7,11.8,15.61430426,38.0650301,29.59400448,16.72666116,5.7,72.2,22.6,39,49972,48832,0.466169725,0.533830275,0.059899246,0.112241972,0.056786533,0.078657438,0.060779817,0.060656946,0.052608945,0.05582405,0.052916121,0.05897772,0.062151868,0.07308732,0.070445609,0.058711501,0.042984109,0.022771953,0.020498853,41.7,0.19077654,0.202715433,0.258580439,0.315817497,0.004464286,0.003706586,0.00327654,0.002027359,0.000573394,0.00100344,0.008498526,0.008559961,0.407540138,0.584534731,0.014191514,0.008641874,0.001085354,0
37067,2,0,10.1,6.9,10.07775798,24.13229246,28.91742879,36.87252077,3.5,93.3,14.8,23.2,65556,392921,0.475711403,0.524288597,0.05701146,0.111121574,0.055817836,0.101358797,0.063633657,0.067787163,0.062445123,0.060294563,0.057344861,0.062786158,0.062526564,0.063956877,0.056586438,0.046648054,0.033815958,0.019876769,0.016988148,38.4,0.317926504,0.338940907,0.125803915,0.150231217,0.005184248,0.005527829,0.013117141,0.015051372,0.001081642,0.00092894,0.012597952,0.013608333,0.679704063,0.293552648,0.018856208,0.034307151,0.001501574,0
